filename,width,height,class,xmin,ymin,xmax,ymax
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Boots,434,594,464,615
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,502,265,597,640
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,423,256,478,615
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,400,238,449,572
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,354,259,412,591
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,316,240,361,538
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,264,231,323,583
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,164,221,248,622
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,98,245,153,640
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,38,202,115,640
ppe_1328_jpg.rf.1de26f1d5c240e7c082cc519e34755b5.jpg,640,640,Person,0,191,47,639
Photin0124_jpg.rf.1e2c893400b07efe0644e12aa0f5125b.jpg,640,640,Vest,39,147,572,448
thumb0945_jpg.rf.1f22b14f28d46cc7b6a1dc4d88b0ef39.jpg,640,640,Vest,181,278,411,640
thumb0945_jpg.rf.1f22b14f28d46cc7b6a1dc4d88b0ef39.jpg,640,640,Helmet,236,56,354,182
thumb0945_jpg.rf.1f22b14f28d46cc7b6a1dc4d88b0ef39.jpg,640,640,Person,151,63,415,640
Video4_252_jpg.rf.1f1b9d72be411f176dec6e18474dffb0.jpg,640,640,Vest,262,126,438,301
Video4_252_jpg.rf.1f1b9d72be411f176dec6e18474dffb0.jpg,640,640,Boots,368,408,430,506
Video4_252_jpg.rf.1f1b9d72be411f176dec6e18474dffb0.jpg,640,640,Boots,260,401,338,495
Video4_252_jpg.rf.1f1b9d72be411f176dec6e18474dffb0.jpg,640,640,Helmet,290,22,415,83
Video4_252_jpg.rf.1f1b9d72be411f176dec6e18474dffb0.jpg,640,640,Person,219,20,481,517
Nein5542_jpg.rf.1f506a823e93e7ad0160a7952c8fb59e.jpg,640,640,Vest,0,0,598,640
Video4_252_jpg.rf.1e511c701eb44d674fd46dc464d41e6b.jpg,640,640,Vest,262,126,438,301
Video4_252_jpg.rf.1e511c701eb44d674fd46dc464d41e6b.jpg,640,640,Boots,368,408,430,506
Video4_252_jpg.rf.1e511c701eb44d674fd46dc464d41e6b.jpg,640,640,Boots,260,401,338,495
Video4_252_jpg.rf.1e511c701eb44d674fd46dc464d41e6b.jpg,640,640,Helmet,290,22,415,83
Video4_252_jpg.rf.1e511c701eb44d674fd46dc464d41e6b.jpg,640,640,Person,219,20,481,517
Video4_53_jpg.rf.1f94ca9a1daa24cc1fd1463987c48159.jpg,640,640,Vest,265,153,450,345
Video4_53_jpg.rf.1f94ca9a1daa24cc1fd1463987c48159.jpg,640,640,Boots,354,441,473,543
Video4_53_jpg.rf.1f94ca9a1daa24cc1fd1463987c48159.jpg,640,640,Boots,267,465,358,570
Video4_53_jpg.rf.1f94ca9a1daa24cc1fd1463987c48159.jpg,640,640,Helmet,249,42,395,99
Video4_53_jpg.rf.1f94ca9a1daa24cc1fd1463987c48159.jpg,640,640,Person,214,46,496,578
Video3_288_jpg.rf.1fd1aaee4e34f91576887958a9652420.jpg,640,640,Vest,343,112,525,278
Video3_288_jpg.rf.1fd1aaee4e34f91576887958a9652420.jpg,640,640,Boots,278,390,381,481
Video3_288_jpg.rf.1fd1aaee4e34f91576887958a9652420.jpg,640,640,Boots,448,382,512,475
Video3_288_jpg.rf.1fd1aaee4e34f91576887958a9652420.jpg,640,640,Helmet,395,10,514,57
Video3_288_jpg.rf.1fd1aaee4e34f91576887958a9652420.jpg,640,640,Person,272,14,590,483
Tan0827827_jpg.rf.1ff2f54c594c46be169c313db801d354.jpg,640,640,Vest,308,159,536,456
Tan0827827_jpg.rf.1ff2f54c594c46be169c313db801d354.jpg,640,640,Helmet,365,30,487,99
ppe_1188_jpg.rf.1feb80d27a187a5fbb874688b2f85d73.jpg,640,640,Helmet,96,306,260,488
ppe_1188_jpg.rf.1feb80d27a187a5fbb874688b2f85d73.jpg,640,640,Boots,452,215,531,310
ppe_1188_jpg.rf.1feb80d27a187a5fbb874688b2f85d73.jpg,640,640,Person,84,89,556,609
Tan0914914_jpg.rf.20cbab9e31fba2c72d410f40641a89f2.jpg,640,640,Vest,304,158,532,464
Tan0914914_jpg.rf.20cbab9e31fba2c72d410f40641a89f2.jpg,640,640,Helmet,367,28,493,93
Photin0648_jpg.rf.2145d04387cee9fb08b2a501a0f52842.jpg,640,640,Vest,33,0,572,640
TNPDu_78_jpg.rf.2178fe3c2e2758a8d90c7e3ab54ba15c.jpg,640,640,Helmet,344,0,515,76
TNPDu_78_jpg.rf.2178fe3c2e2758a8d90c7e3ab54ba15c.jpg,640,640,Vest,282,122,571,363
TNPDu_78_jpg.rf.2178fe3c2e2758a8d90c7e3ab54ba15c.jpg,640,640,Boots,275,530,377,594
TNPDu_78_jpg.rf.2178fe3c2e2758a8d90c7e3ab54ba15c.jpg,640,640,Boots,392,539,516,605
TNPDu_78_jpg.rf.2178fe3c2e2758a8d90c7e3ab54ba15c.jpg,640,640,Person,239,1,593,640
image_158_jpg.rf.210599a8f331c37324504985089762c1.jpg,640,640,Helmet,277,70,352,146
image_158_jpg.rf.210599a8f331c37324504985089762c1.jpg,640,640,Vest,265,175,377,352
image_158_jpg.rf.210599a8f331c37324504985089762c1.jpg,640,640,Boots,288,581,366,638
image_158_jpg.rf.210599a8f331c37324504985089762c1.jpg,640,640,Boots,323,559,360,604
image_158_jpg.rf.210599a8f331c37324504985089762c1.jpg,640,640,Person,217,54,407,640
Video1_16_jpg.rf.218b17da3e2d990848a044141ca36b72.jpg,640,640,Person,194,78,428,464
Video1_16_jpg.rf.218b17da3e2d990848a044141ca36b72.jpg,640,640,Vest,242,158,390,287
Video1_16_jpg.rf.218b17da3e2d990848a044141ca36b72.jpg,640,640,Boots,249,382,299,459
Video1_16_jpg.rf.218b17da3e2d990848a044141ca36b72.jpg,640,640,Boots,333,377,408,451
Video1_16_jpg.rf.218b17da3e2d990848a044141ca36b72.jpg,640,640,Helmet,263,79,351,118
Photin0518_jpg.rf.22077051e84817e86d4eaab6d89a8af6.jpg,640,640,Vest,176,35,465,525
Twalv0535_jpg.rf.22aeb00c70314ad59db7eb26e009e1b3.jpg,640,640,Vest,0,165,154,341
Video3_22_jpg.rf.2280dc6293e2ad088fbe0aaec79b3f23.jpg,640,640,Vest,226,221,372,351
Video3_22_jpg.rf.2280dc6293e2ad088fbe0aaec79b3f23.jpg,640,640,Boots,322,454,392,547
Video3_22_jpg.rf.2280dc6293e2ad088fbe0aaec79b3f23.jpg,640,640,Boots,246,440,292,515
Video3_22_jpg.rf.2280dc6293e2ad088fbe0aaec79b3f23.jpg,640,640,Helmet,260,150,348,194
Video3_22_jpg.rf.2280dc6293e2ad088fbe0aaec79b3f23.jpg,640,640,Person,188,148,417,555
image_239_jpg.rf.2330db66db8a68b17b7e5ee5791cca76.jpg,640,640,Helmet,397,111,456,171
image_239_jpg.rf.2330db66db8a68b17b7e5ee5791cca76.jpg,640,640,Vest,366,204,466,348
image_239_jpg.rf.2330db66db8a68b17b7e5ee5791cca76.jpg,640,640,Boots,361,558,422,606
image_239_jpg.rf.2330db66db8a68b17b7e5ee5791cca76.jpg,640,640,Boots,413,543,462,577
image_239_jpg.rf.2330db66db8a68b17b7e5ee5791cca76.jpg,640,640,Person,340,102,525,617
Video3_18_jpg.rf.22e78d2f2bc808d85eb41d044aa92593.jpg,640,640,Vest,249,233,384,354
Video3_18_jpg.rf.22e78d2f2bc808d85eb41d044aa92593.jpg,640,640,Boots,265,448,313,530
Video3_18_jpg.rf.22e78d2f2bc808d85eb41d044aa92593.jpg,640,640,Boots,311,421,357,488
Video3_18_jpg.rf.22e78d2f2bc808d85eb41d044aa92593.jpg,640,640,Helmet,281,167,366,208
Video3_18_jpg.rf.22e78d2f2bc808d85eb41d044aa92593.jpg,640,640,Person,207,167,446,541
Video4_227_jpg.rf.23204050e07adba2ce5d83cfafb0e946.jpg,640,640,Vest,256,172,430,347
Video4_227_jpg.rf.23204050e07adba2ce5d83cfafb0e946.jpg,640,640,Boots,292,473,404,560
Video4_227_jpg.rf.23204050e07adba2ce5d83cfafb0e946.jpg,640,640,Boots,245,440,352,517
Video4_227_jpg.rf.23204050e07adba2ce5d83cfafb0e946.jpg,640,640,Helmet,264,76,401,127
Video4_227_jpg.rf.23204050e07adba2ce5d83cfafb0e946.jpg,640,640,Person,237,68,443,566
95_JPG_jpg.rf.2362fe6ada62d2a0859ea0d2be9f191c.jpg,640,640,Helmet,311,60,529,158
95_JPG_jpg.rf.2362fe6ada62d2a0859ea0d2be9f191c.jpg,640,640,Person,126,68,613,616
Video3_35_jpg.rf.237189598d1ca555ce0e26c5ab28a71e.jpg,640,640,Vest,225,208,420,386
Video3_35_jpg.rf.237189598d1ca555ce0e26c5ab28a71e.jpg,640,640,Boots,318,517,436,627
Video3_35_jpg.rf.237189598d1ca555ce0e26c5ab28a71e.jpg,640,640,Boots,222,493,279,593
Video3_35_jpg.rf.237189598d1ca555ce0e26c5ab28a71e.jpg,640,640,Helmet,261,101,398,156
Video3_35_jpg.rf.237189598d1ca555ce0e26c5ab28a71e.jpg,640,640,Person,166,94,473,636
image_170_jpg.rf.237b34dcbae7ac60a1a004bb4cee93cf.jpg,640,640,Vest,275,181,390,387
image_170_jpg.rf.237b34dcbae7ac60a1a004bb4cee93cf.jpg,640,640,Boots,302,551,337,616
image_170_jpg.rf.237b34dcbae7ac60a1a004bb4cee93cf.jpg,640,640,Boots,336,560,375,629
image_170_jpg.rf.237b34dcbae7ac60a1a004bb4cee93cf.jpg,640,640,Person,193,82,456,640
Video3_155_jpg.rf.2477a28a63bd2f0eda698c70f11daefc.jpg,640,640,Vest,252,182,393,310
Video3_155_jpg.rf.2477a28a63bd2f0eda698c70f11daefc.jpg,640,640,Boots,341,406,418,484
Video3_155_jpg.rf.2477a28a63bd2f0eda698c70f11daefc.jpg,640,640,Boots,261,388,311,458
Video3_155_jpg.rf.2477a28a63bd2f0eda698c70f11daefc.jpg,640,640,Helmet,278,108,377,154
Video3_155_jpg.rf.2477a28a63bd2f0eda698c70f11daefc.jpg,640,640,Person,210,108,441,503
Video4_238_jpg.rf.24573d45beb367a63da3f233049bc053.jpg,640,640,Vest,303,169,477,349
Video4_238_jpg.rf.24573d45beb367a63da3f233049bc053.jpg,640,640,Boots,281,446,393,530
Video4_238_jpg.rf.24573d45beb367a63da3f233049bc053.jpg,640,640,Boots,374,472,461,564
Video4_238_jpg.rf.24573d45beb367a63da3f233049bc053.jpg,640,640,Helmet,318,69,454,123
Video4_238_jpg.rf.24573d45beb367a63da3f233049bc053.jpg,640,640,Person,273,70,519,579
Tan0296_jpg.rf.23c345d5ebc99a5ea3dd5d10bf4f91ce.jpg,640,640,Vest,198,273,264,443
KakaoTalk_20221018_001726988_01_jpg.rf.2408548e7fb2e737eb56b5431df47d65.jpg,640,640,Helmet,274,336,303,395
KakaoTalk_20221018_001726988_01_jpg.rf.2408548e7fb2e737eb56b5431df47d65.jpg,640,640,Vest,320,327,434,405
KakaoTalk_20221018_001726988_01_jpg.rf.2408548e7fb2e737eb56b5431df47d65.jpg,640,640,Boots,533,327,573,393
KakaoTalk_20221018_001726988_01_jpg.rf.2408548e7fb2e737eb56b5431df47d65.jpg,640,640,Person,217,288,608,433
Video1_219_jpg.rf.23a60b9687706d1a87a3c09183c2236d.jpg,640,640,Vest,160,137,297,249
Video1_219_jpg.rf.23a60b9687706d1a87a3c09183c2236d.jpg,640,640,Boots,269,322,326,383
Video1_219_jpg.rf.23a60b9687706d1a87a3c09183c2236d.jpg,640,640,Boots,199,325,245,387
Video1_219_jpg.rf.23a60b9687706d1a87a3c09183c2236d.jpg,640,640,Helmet,172,76,246,108
Video1_219_jpg.rf.23a60b9687706d1a87a3c09183c2236d.jpg,640,640,Person,133,73,337,391
Ear-protection_14_jpeg.rf.24140fe5d4b30ea215b340825f0b9061.jpg,640,640,Ear-protection,140,112,511,385
Ear-protection_14_jpeg.rf.24140fe5d4b30ea215b340825f0b9061.jpg,640,640,Glass,155,293,376,416
Video4_9_jpg.rf.25846ceca33f9688f05b78193db0f929.jpg,640,640,Vest,233,156,411,316
Video4_9_jpg.rf.25846ceca33f9688f05b78193db0f929.jpg,640,640,Boots,242,419,306,509
Video4_9_jpg.rf.25846ceca33f9688f05b78193db0f929.jpg,640,640,Boots,341,418,407,512
Video4_9_jpg.rf.25846ceca33f9688f05b78193db0f929.jpg,640,640,Helmet,265,60,374,112
Video4_9_jpg.rf.25846ceca33f9688f05b78193db0f929.jpg,640,640,Person,184,56,453,524
ppe_0307_jpg.rf.25a70ae2d54897d142d429d5e045e4e8.jpg,640,640,Boots,225,545,319,582
ppe_0307_jpg.rf.25a70ae2d54897d142d429d5e045e4e8.jpg,640,640,Boots,341,539,421,578
ppe_0307_jpg.rf.25a70ae2d54897d142d429d5e045e4e8.jpg,640,640,Vest,238,159,486,350
ppe_0307_jpg.rf.25a70ae2d54897d142d429d5e045e4e8.jpg,640,640,Helmet,313,99,406,145
ppe_0307_jpg.rf.25a70ae2d54897d142d429d5e045e4e8.jpg,640,640,Person,202,88,498,618
image_158_jpg.rf.254a576fd20c6d7974ad7252f109e8ab.jpg,640,640,Boots,240,558,277,611
image_158_jpg.rf.254a576fd20c6d7974ad7252f109e8ab.jpg,640,640,Boots,303,548,364,599
image_158_jpg.rf.254a576fd20c6d7974ad7252f109e8ab.jpg,640,640,Vest,259,198,359,358
image_158_jpg.rf.254a576fd20c6d7974ad7252f109e8ab.jpg,640,640,Helmet,297,95,356,173
image_158_jpg.rf.254a576fd20c6d7974ad7252f109e8ab.jpg,640,640,Person,209,88,413,627
20220721_162157_jpg.rf.25b39044b585b61c36d64d102d4c8816.jpg,640,640,Boots,125,0,561,483
20220721_162157_jpg.rf.25b39044b585b61c36d64d102d4c8816.jpg,640,640,Helmet,368,0,621,140
Video1_9_jpg.rf.25b72f611bdde83a7f447711235e4093.jpg,640,640,Person,147,86,376,460
Video1_9_jpg.rf.25b72f611bdde83a7f447711235e4093.jpg,640,640,Vest,185,158,336,291
Video1_9_jpg.rf.25b72f611bdde83a7f447711235e4093.jpg,640,640,Boots,199,378,245,450
Video1_9_jpg.rf.25b72f611bdde83a7f447711235e4093.jpg,640,640,Boots,283,374,351,446
Video1_9_jpg.rf.25b72f611bdde83a7f447711235e4093.jpg,640,640,Helmet,205,88,290,125
image_219_jpg.rf.25c63199b22288e8dcfd1eb747142872.jpg,640,640,Helmet,211,87,273,149
image_219_jpg.rf.25c63199b22288e8dcfd1eb747142872.jpg,640,640,Vest,197,176,303,336
image_219_jpg.rf.25c63199b22288e8dcfd1eb747142872.jpg,640,640,Boots,210,537,256,607
image_219_jpg.rf.25c63199b22288e8dcfd1eb747142872.jpg,640,640,Boots,260,534,301,598
image_219_jpg.rf.25c63199b22288e8dcfd1eb747142872.jpg,640,640,Person,46,66,456,616
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Vest,115,144,156,174
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Vest,182,178,224,227
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Vest,306,183,343,215
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Vest,495,317,535,371
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Helmet,513,292,531,310
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Helmet,187,153,210,175
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,476,438,497,460
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,209,255,223,289
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,183,246,203,278
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,149,234,166,275
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,123,208,139,241
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,337,248,352,272
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Boots,325,246,340,268
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Person,457,275,552,498
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Person,281,153,362,281
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Person,105,132,170,291
ppe_0218_jpg.rf.263e2ad0a8a44be80c25179b5d0cdbac.jpg,640,640,Person,174,143,234,293
construction-crack-146741_jpg.rf.268b5c1a94c37de3614501f25368484f.jpg,640,640,Helmet,88,34,215,154
construction-crack-146741_jpg.rf.268b5c1a94c37de3614501f25368484f.jpg,640,640,Boots,410,447,514,598
construction-crack-146741_jpg.rf.268b5c1a94c37de3614501f25368484f.jpg,640,640,Boots,169,413,262,476
construction-crack-146741_jpg.rf.268b5c1a94c37de3614501f25368484f.jpg,640,640,Person,71,18,532,617
00011_jpg.rf.2739e849d2f2c26f3bb0c769e003b7ae.jpg,640,640,Vest,362,161,505,441
Video3_117_jpg.rf.2677db63075c77c268fde8047a01417f.jpg,640,640,Vest,197,151,279,238
Video3_117_jpg.rf.2677db63075c77c268fde8047a01417f.jpg,640,640,Boots,245,304,311,353
Video3_117_jpg.rf.2677db63075c77c268fde8047a01417f.jpg,640,640,Boots,184,301,244,349
Video3_117_jpg.rf.2677db63075c77c268fde8047a01417f.jpg,640,640,Helmet,203,99,266,123
Video3_117_jpg.rf.2677db63075c77c268fde8047a01417f.jpg,640,640,Person,162,97,325,362
Video2_182_jpg.rf.27a2cdfd5bc05c8189425bb51d592c2b.jpg,640,640,Vest,278,140,386,239
Video2_182_jpg.rf.27a2cdfd5bc05c8189425bb51d592c2b.jpg,640,640,Boots,292,305,342,362
Video2_182_jpg.rf.27a2cdfd5bc05c8189425bb51d592c2b.jpg,640,640,Boots,350,304,384,349
Video2_182_jpg.rf.27a2cdfd5bc05c8189425bb51d592c2b.jpg,640,640,Helmet,288,84,361,113
Video2_182_jpg.rf.27a2cdfd5bc05c8189425bb51d592c2b.jpg,640,640,Person,239,80,428,367
images85_jpg.rf.2704c6b20a6b11311a160d7859ccde8c.jpg,640,640,Helmet,265,127,493,225
images85_jpg.rf.2704c6b20a6b11311a160d7859ccde8c.jpg,640,640,Vest,135,269,539,593
images85_jpg.rf.2704c6b20a6b11311a160d7859ccde8c.jpg,640,640,Person,0,94,640,640
KakaoTalk_20221018_001605157_29_jpg.rf.27b598b87342bb9b27b5e07c69f2c385.jpg,640,640,Helmet,353,299,392,317
KakaoTalk_20221018_001605157_29_jpg.rf.27b598b87342bb9b27b5e07c69f2c385.jpg,640,640,Vest,342,333,392,403
KakaoTalk_20221018_001605157_29_jpg.rf.27b598b87342bb9b27b5e07c69f2c385.jpg,640,640,Boots,329,486,373,496
KakaoTalk_20221018_001605157_29_jpg.rf.27b598b87342bb9b27b5e07c69f2c385.jpg,640,640,Boots,374,479,411,493
KakaoTalk_20221018_001605157_29_jpg.rf.27b598b87342bb9b27b5e07c69f2c385.jpg,640,640,Person,320,298,438,507
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Vest,386,323,570,437
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Vest,54,327,248,441
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Vest,87,501,262,607
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Vest,398,503,557,607
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Vest,399,126,568,241
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Vest,83,132,262,247
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Person,67,75,278,254
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Person,46,265,269,445
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Person,70,451,293,633
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Person,363,454,598,632
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Person,361,262,589,444
r107_jpg.rf.27a5a311fc94e3bf179634f2f5a80f6a.jpg,640,640,Person,372,76,585,257
image_95_jpg.rf.261285938e28e73cf369dbe20e9e3937.jpg,640,640,Vest,280,174,381,378
image_95_jpg.rf.261285938e28e73cf369dbe20e9e3937.jpg,640,640,Boots,303,527,340,583
image_95_jpg.rf.261285938e28e73cf369dbe20e9e3937.jpg,640,640,Boots,330,558,385,630
image_95_jpg.rf.261285938e28e73cf369dbe20e9e3937.jpg,640,640,Helmet,302,81,362,141
image_215_jpg.rf.27c893415fab07ca7d7b462e065ffd29.jpg,640,640,Vest,239,223,344,393
image_215_jpg.rf.27c893415fab07ca7d7b462e065ffd29.jpg,640,640,Boots,247,557,289,607
image_215_jpg.rf.27c893415fab07ca7d7b462e065ffd29.jpg,640,640,Boots,312,562,351,618
image_215_jpg.rf.27c893415fab07ca7d7b462e065ffd29.jpg,640,640,Person,209,134,395,632
Video3_272_jpg.rf.27ecd5c6a2a30042da0d1e7705d0d302.jpg,640,640,Vest,226,118,420,296
Video3_272_jpg.rf.27ecd5c6a2a30042da0d1e7705d0d302.jpg,640,640,Boots,253,396,328,490
Video3_272_jpg.rf.27ecd5c6a2a30042da0d1e7705d0d302.jpg,640,640,Boots,359,418,432,530
Video3_272_jpg.rf.27ecd5c6a2a30042da0d1e7705d0d302.jpg,640,640,Helmet,254,11,380,80
Video3_272_jpg.rf.27ecd5c6a2a30042da0d1e7705d0d302.jpg,640,640,Person,186,8,464,540
Photin1249_jpg.rf.28444b21f23770e814f4e1f8054e7a0e.jpg,640,640,Vest,78,0,640,617
image_260_jpg.rf.28096e6382dff3a47098157d8a6942e2.jpg,640,640,Vest,518,203,630,417
image_260_jpg.rf.28096e6382dff3a47098157d8a6942e2.jpg,640,640,Boots,530,579,601,637
image_260_jpg.rf.28096e6382dff3a47098157d8a6942e2.jpg,640,640,Boots,579,565,640,607
image_260_jpg.rf.28096e6382dff3a47098157d8a6942e2.jpg,640,640,Person,484,107,639,640
image_189_jpg.rf.288a5ad290471b7a6aed41fc9843a921.jpg,640,640,Helmet,255,71,312,125
image_189_jpg.rf.288a5ad290471b7a6aed41fc9843a921.jpg,640,640,Boots,267,561,300,627
image_189_jpg.rf.288a5ad290471b7a6aed41fc9843a921.jpg,640,640,Boots,299,567,340,634
image_189_jpg.rf.288a5ad290471b7a6aed41fc9843a921.jpg,640,640,Vest,237,181,348,383
image_189_jpg.rf.288a5ad290471b7a6aed41fc9843a921.jpg,640,640,Person,80,64,513,640
00125_jpg.rf.28bf51f187b9a6deb47ff86afbaef1f4.jpg,640,640,Vest,183,121,553,283
00125_jpg.rf.28bf51f187b9a6deb47ff86afbaef1f4.jpg,640,640,Person,120,38,548,633
00125_jpg.rf.28bf51f187b9a6deb47ff86afbaef1f4.jpg,640,640,Boots,340,535,476,630
00125_jpg.rf.28bf51f187b9a6deb47ff86afbaef1f4.jpg,640,640,Boots,117,548,298,629
Video3_43_jpg.rf.28b50908aedc38f45c13a98605b670ed.jpg,640,640,Vest,251,176,406,384
Video3_43_jpg.rf.28b50908aedc38f45c13a98605b670ed.jpg,640,640,Boots,210,521,361,634
Video3_43_jpg.rf.28b50908aedc38f45c13a98605b670ed.jpg,640,640,Boots,293,493,379,589
Video3_43_jpg.rf.28b50908aedc38f45c13a98605b670ed.jpg,640,640,Helmet,237,57,420,123
Video3_43_jpg.rf.28b50908aedc38f45c13a98605b670ed.jpg,640,640,Person,169,56,461,640
Video3_147_jpg.rf.28dc2553b0ecc79ae19047cf8bee3bea.jpg,640,640,Vest,291,173,409,283
Video3_147_jpg.rf.28dc2553b0ecc79ae19047cf8bee3bea.jpg,640,640,Boots,292,367,335,436
Video3_147_jpg.rf.28dc2553b0ecc79ae19047cf8bee3bea.jpg,640,640,Boots,335,357,381,416
Video3_147_jpg.rf.28dc2553b0ecc79ae19047cf8bee3bea.jpg,640,640,Helmet,318,111,395,142
Video3_147_jpg.rf.28dc2553b0ecc79ae19047cf8bee3bea.jpg,640,640,Person,259,111,456,442
Video2_130_jpg.rf.293765dff172c29436884b99e1af9679.jpg,640,640,Vest,242,139,356,236
Video2_130_jpg.rf.293765dff172c29436884b99e1af9679.jpg,640,640,Boots,242,319,322,373
Video2_130_jpg.rf.293765dff172c29436884b99e1af9679.jpg,640,640,Boots,288,300,356,358
Video2_130_jpg.rf.293765dff172c29436884b99e1af9679.jpg,640,640,Helmet,268,83,350,113
Video2_130_jpg.rf.293765dff172c29436884b99e1af9679.jpg,640,640,Person,232,79,375,373
image_184_jpg.rf.29b5dd9435ea496159645d205118ed1d.jpg,640,640,Vest,225,285,328,380
image_184_jpg.rf.29b5dd9435ea496159645d205118ed1d.jpg,640,640,Boots,252,556,289,608
image_184_jpg.rf.29b5dd9435ea496159645d205118ed1d.jpg,640,640,Boots,301,556,351,612
image_184_jpg.rf.29b5dd9435ea496159645d205118ed1d.jpg,640,640,Person,186,130,376,624
AightDuo0294_jpg.rf.293f4a65641efcb1dfd08e20c07dc033.jpg,640,640,Vest,365,209,483,452
image_186_jpg.rf.2976477995abc34645832e71d8abfc61.jpg,640,640,Helmet,196,89,252,139
image_186_jpg.rf.2976477995abc34645832e71d8abfc61.jpg,640,640,Vest,188,187,290,340
image_186_jpg.rf.2976477995abc34645832e71d8abfc61.jpg,640,640,Boots,213,555,251,613
image_186_jpg.rf.2976477995abc34645832e71d8abfc61.jpg,640,640,Boots,251,556,287,608
image_186_jpg.rf.2976477995abc34645832e71d8abfc61.jpg,640,640,Person,119,69,347,627
TsirinTu0046_jpg.rf.2a0462e0e18a74a12fd55c5f906a2fdd.jpg,640,640,Vest,320,154,640,640
TsirinTu0046_jpg.rf.2a0462e0e18a74a12fd55c5f906a2fdd.jpg,640,640,Vest,41,283,101,534
TsirinTu0046_jpg.rf.2a0462e0e18a74a12fd55c5f906a2fdd.jpg,640,640,Vest,157,201,345,640
TsirinTu0046_jpg.rf.2a0462e0e18a74a12fd55c5f906a2fdd.jpg,640,640,Vest,19,316,61,531
TsirinTu0046_jpg.rf.2a0462e0e18a74a12fd55c5f906a2fdd.jpg,640,640,Vest,63,274,159,585
TsirinTu0046_jpg.rf.2a0462e0e18a74a12fd55c5f906a2fdd.jpg,640,640,Vest,127,290,212,640
r119_jpg.rf.2a791ede8a3070de7d45c1fa9b48a0c9.jpg,640,640,Vest,178,204,434,593
r119_jpg.rf.2a791ede8a3070de7d45c1fa9b48a0c9.jpg,640,640,Helmet,210,12,356,113
r119_jpg.rf.2a791ede8a3070de7d45c1fa9b48a0c9.jpg,640,640,Person,144,7,495,640
image_240_jpg.rf.2a1e221b8b5f3ac824cb06b224ad45cf.jpg,640,640,Helmet,435,122,492,179
